XL2 Broadband Logging:		TESTING17\6-15_SLM_001_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-17, 11:17:06
	End:            	2017-06-17, 16:19:07

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	2017-06-17  	11:23:48  	00:06:42  	41.7    	60.4    
	2017-06-17  	11:23:49  	00:06:43  	40.4    	60.4    
	2017-06-17  	11:23:50  	00:06:44  	39.9    	60.4    
	2017-06-17  	11:23:51  	00:06:45  	49.7    	60.4    
	2017-06-17  	11:23:52  	00:06:46  	40.0    	60.4    
	2017-06-17  	11:23:53  	00:06:47  	49.5    	60.4    
	2017-06-17  	11:23:54  	00:06:48  	46.0    	60.4    
	2017-06-17  	11:23:55  	00:06:49  	34.3    	60.3    
	2017-06-17  	11:23:56  	00:06:50  	43.4    	60.3    
	2017-06-17  	11:23:57  	00:06:51  	43.3    	60.3    
	2017-06-17  	11:23:58  	00:06:52  	39.8    	60.3    
	2017-06-17  	11:23:59  	00:06:53  	40.0    	60.3    
	2017-06-17  	11:24:00  	00:06:54  	41.5    	60.3    
	2017-06-17  	11:24:01  	00:06:55  	34.6    	60.3    
	2017-06-17  	11:24:02  	00:06:56  	34.7    	60.3    
	2017-06-17  	11:24:03  	00:06:57  	37.1    	60.3    
	2017-06-17  	11:24:04  	00:06:58  	35.4    	60.3    
	2017-06-17  	11:24:05  	00:06:59  	34.0    	60.2    
	2017-06-17  	11:24:06  	00:07:00  	33.0    	60.2    
	2017-06-17  	11:24:07  	00:07:01  	36.3    	60.2    
	2017-06-17  	11:24:08  	00:07:02  	33.4    	60.2    
	2017-06-17  	11:24:09  	00:07:03  	41.6    	60.2    
	2017-06-17  	11:24:10  	00:07:04  	55.6    	60.2    
	2017-06-17  	11:24:11  	00:07:05  	42.1    	60.2    
	2017-06-17  	11:24:12  	00:07:06  	38.1    	60.2    
	2017-06-17  	11:24:13  	00:07:07  	41.9    	60.2    
	2017-06-17  	11:24:14  	00:07:08  	40.9    	60.2    
	2017-06-17  	11:24:15  	00:07:09  	42.6    	60.1    
	2017-06-17  	11:24:16  	00:07:10  	37.7    	60.1    
	2017-06-17  	11:24:17  	00:07:11  	34.6    	60.1    
	2017-06-17  	11:24:18  	00:07:12  	40.0    	60.1    
	2017-06-17  	11:24:19  	00:07:13  	38.0    	60.1    
	2017-06-17  	11:24:20  	00:07:14  	44.5    	60.1    
	2017-06-17  	11:24:21  	00:07:15  	45.2    	60.1    
	2017-06-17  	11:24:22  	00:07:16  	41.8    	60.1    
	2017-06-17  	11:24:23  	00:07:17  	33.2    	60.1    
	2017-06-17  	11:24:24  	00:07:18  	34.2    	60.1    
	2017-06-17  	11:24:25  	00:07:19  	34.1    	60.0    
	2017-06-17  	11:24:26  	00:07:20  	32.6    	60.0    
	2017-06-17  	11:24:27  	00:07:21  	35.1    	60.0    
	2017-06-17  	11:24:28  	00:07:22  	38.5    	60.0    
	2017-06-17  	11:24:29  	00:07:23  	34.1    	60.0    
	2017-06-17  	11:24:30  	00:07:24  	32.7    	60.0    
	2017-06-17  	11:24:31  	00:07:25  	37.8    	60.0    
	2017-06-17  	11:24:32  	00:07:26  	33.0    	60.0    
	2017-06-17  	11:24:33  	00:07:27  	31.6    	60.0    
	2017-06-17  	11:24:34  	00:07:28  	32.6    	60.0    
	2017-06-17  	11:24:35  	00:07:29  	33.1    	59.9    
	2017-06-17  	11:24:36  	00:07:30  	39.6    	59.9    
	2017-06-17  	11:24:37  	00:07:31  	43.9    	59.9    
	2017-06-17  	11:24:38  	00:07:32  	38.3    	59.9    
	2017-06-17  	11:24:39  	00:07:33  	36.5    	59.9    
	2017-06-17  	11:24:40  	00:07:34  	40.0    	59.9    
	2017-06-17  	11:24:41  	00:07:35  	41.0    	59.9    
	2017-06-17  	11:24:42  	00:07:36  	30.7    	59.9    
	2017-06-17  	11:24:43  	00:07:37  	39.2    	59.9    
	2017-06-17  	11:24:44  	00:07:38  	37.2    	59.9    
	2017-06-17  	11:24:45  	00:07:39  	36.4    	59.9    
	2017-06-17  	11:24:46  	00:07:40  	35.1    	59.8    
	2017-06-17  	11:24:47  	00:07:41  	32.0    	59.8    
	2017-06-17  	11:24:48  	00:07:42  	32.0    	59.8    
	2017-06-17  	11:24:49  	00:07:43  	30.9    	59.8    
	2017-06-17  	11:24:50  	00:07:44  	30.0    	59.8    
	2017-06-17  	11:24:51  	00:07:45  	32.5    	59.8    
	2017-06-17  	11:24:52  	00:07:46  	32.2    	59.8    
	2017-06-17  	11:24:53  	00:07:47  	32.3    	59.8    
	2017-06-17  	11:24:54  	00:07:48  	30.7    	59.8    
	2017-06-17  	11:24:55  	00:07:49  	29.6    	59.8    
	2017-06-17  	11:24:56  	00:07:50  	31.3    	59.8    
	2017-06-17  	11:24:57  	00:07:51  	36.6    	59.7    
	2017-06-17  	11:24:58  	00:07:52  	40.0    	59.7    
	2017-06-17  	11:24:59  	00:07:53  	34.2    	59.7    
	2017-06-17  	11:25:00  	00:07:54  	34.4    	59.7    
	2017-06-17  	11:25:01  	00:07:55  	36.5    	59.7    
	2017-06-17  	11:25:02  	00:07:56  	35.8    	59.7    
	2017-06-17  	11:25:03  	00:07:57  	30.5    	59.7    
	2017-06-17  	11:25:04  	00:07:58  	30.8    	59.7    
	2017-06-17  	11:25:05  	00:07:59  	31.1    	59.7    
	2017-06-17  	11:25:06  	00:08:00  	32.4    	59.7    
	2017-06-17  	11:25:07  	00:08:01  	32.0    	59.7    
	2017-06-17  	11:25:08  	00:08:02  	36.5    	59.6    
	2017-06-17  	11:25:09  	00:08:03  	36.7    	59.6    
	2017-06-17  	11:25:10  	00:08:04  	36.6    	59.6    
	2017-06-17  	11:25:11  	00:08:05  	43.2    	59.6    
	2017-06-17  	11:25:12  	00:08:06  	35.6    	59.6    
	2017-06-17  	11:25:13  	00:08:07  	37.2    	59.6    
	2017-06-17  	11:25:14  	00:08:08  	34.2    	59.6    
	2017-06-17  	11:25:15  	00:08:09  	32.9    	59.6    
	2017-06-17  	11:25:16  	00:08:10  	31.4    	59.6    
	2017-06-17  	11:25:17  	00:08:11  	31.4    	59.6    
	2017-06-17  	11:25:18  	00:08:12  	32.5    	59.6    
	2017-06-17  	11:25:19  	00:08:13  	39.9    	59.5    
	2017-06-17  	11:25:20  	00:08:14  	35.9    	59.5    
	2017-06-17  	11:25:21  	00:08:15  	34.6    	59.5    
	2017-06-17  	11:25:22  	00:08:16  	36.5    	59.5    
	2017-06-17  	11:25:23  	00:08:17  	35.5    	59.5    
	2017-06-17  	11:25:24  	00:08:18  	32.3    	59.5    
	2017-06-17  	11:25:25  	00:08:19  	31.5    	59.5    
	2017-06-17  	11:25:26  	00:08:20  	32.6    	59.5    
	2017-06-17  	11:25:27  	00:08:21  	31.7    	59.5    
	2017-06-17  	11:25:28  	00:08:22  	30.8    	59.5    
	2017-06-17  	11:25:29  	00:08:23  	30.6    	59.5    
	2017-06-17  	11:25:30  	00:08:24  	32.4    	59.4    
	2017-06-17  	11:25:31  	00:08:25  	29.9    	59.4    
	2017-06-17  	11:25:32  	00:08:26  	30.5    	59.4    
	2017-06-17  	11:25:33  	00:08:27  	30.6    	59.4    
	2017-06-17  	11:25:34  	00:08:28  	30.5    	59.4    
	2017-06-17  	11:25:35  	00:08:29  	35.6    	59.4    
	2017-06-17  	11:25:36  	00:08:30  	35.3    	59.4    
	2017-06-17  	11:25:37  	00:08:31  	34.8    	59.4    
	2017-06-17  	11:25:38  	00:08:32  	33.2    	59.4    
	2017-06-17  	11:25:39  	00:08:33  	31.2    	59.4    
	2017-06-17  	11:25:40  	00:08:34  	33.2    	59.4    
	2017-06-17  	11:25:41  	00:08:35  	34.8    	59.4    
	2017-06-17  	11:25:42  	00:08:36  	33.5    	59.3    
	2017-06-17  	11:25:43  	00:08:37  	36.6    	59.3    
	2017-06-17  	11:25:44  	00:08:38  	34.1    	59.3    
	2017-06-17  	11:25:45  	00:08:39  	31.4    	59.3    
	2017-06-17  	11:25:46  	00:08:40  	34.7    	59.3    
	2017-06-17  	11:25:47  	00:08:41  	42.8    	59.3    
	2017-06-17  	11:25:48  	00:08:42  	35.1    	59.3    
	2017-06-17  	11:25:49  	00:08:43  	38.0    	59.3    
	2017-06-17  	11:25:50  	00:08:44  	42.4    	59.3    
	2017-06-17  	11:25:51  	00:08:45  	36.4    	59.3    
	2017-06-17  	11:25:52  	00:08:46  	31.3    	59.3    
	2017-06-17  	11:25:53  	00:08:47  	31.1    	59.3    
	2017-06-17  	11:25:54  	00:08:48  	39.0    	59.2    
	2017-06-17  	11:25:55  	00:08:49  	40.9    	59.2    
	2017-06-17  	11:25:56  	00:08:50  	39.6    	59.2    
	2017-06-17  	11:25:57  	00:08:51  	49.1    	59.2    
	2017-06-17  	11:25:58  	00:08:52  	34.6    	59.2    
	2017-06-17  	11:25:59  	00:08:53  	30.5    	59.2    
	2017-06-17  	11:26:00  	00:08:54  	38.8    	59.2    
	2017-06-17  	11:26:01  	00:08:55  	32.7    	59.2    
	2017-06-17  	11:26:02  	00:08:56  	39.6    	59.2    
	2017-06-17  	11:26:03  	00:08:57  	30.9    	59.2    
	2017-06-17  	11:26:04  	00:08:58  	33.5    	59.2    
	2017-06-17  	11:26:05  	00:08:59  	38.8    	59.2    
	2017-06-17  	11:26:06  	00:09:00  	38.7    	59.2    
	2017-06-17  	11:26:07  	00:09:01  	36.3    	59.1    
	2017-06-17  	11:26:08  	00:09:02  	38.1    	59.1    
	2017-06-17  	11:26:09  	00:09:03  	37.9    	59.1    
	2017-06-17  	11:26:10  	00:09:04  	42.1    	59.1    
	2017-06-17  	11:26:11  	00:09:05  	37.7    	59.1    
	2017-06-17  	11:26:12  	00:09:06  	35.3    	59.1    
	2017-06-17  	11:26:13  	00:09:07  	43.3    	59.1    
	2017-06-17  	11:26:14  	00:09:08  	39.8    	59.1    
	2017-06-17  	11:26:15  	00:09:09  	38.1    	59.1    
	2017-06-17  	11:26:16  	00:09:10  	37.6    	59.1    
	2017-06-17  	11:26:17  	00:09:11  	36.2    	59.1    
	2017-06-17  	11:26:18  	00:09:12  	40.5    	59.1    
	2017-06-17  	11:26:19  	00:09:13  	39.4    	59.0    
	2017-06-17  	11:26:20  	00:09:14  	39.0    	59.0    
	2017-06-17  	11:26:21  	00:09:15  	41.9    	59.0    
	2017-06-17  	11:26:22  	00:09:16  	38.1    	59.0    
	2017-06-17  	11:26:23  	00:09:17  	40.6    	59.0    
	2017-06-17  	11:26:24  	00:09:18  	43.7    	59.0    
	2017-06-17  	11:26:25  	00:09:19  	41.9    	59.0    
	2017-06-17  	11:26:26  	00:09:20  	43.8    	59.0    
	2017-06-17  	11:26:27  	00:09:21  	37.1    	59.0    
	2017-06-17  	11:26:28  	00:09:22  	33.2    	59.0    
	2017-06-17  	11:26:29  	00:09:23  	38.8    	59.0    
	2017-06-17  	11:26:30  	00:09:24  	36.4    	59.0    
	2017-06-17  	11:26:31  	00:09:25  	44.0    	59.0    
	2017-06-17  	11:26:32  	00:09:26  	35.6    	58.9    
	2017-06-17  	11:26:33  	00:09:27  	34.3    	58.9    
	2017-06-17  	11:26:34  	00:09:28  	32.9    	58.9    
	2017-06-17  	11:26:35  	00:09:29  	41.8    	58.9    
	2017-06-17  	11:26:36  	00:09:30  	41.7    	58.9    
	2017-06-17  	11:26:37  	00:09:31  	43.8    	58.9    
	2017-06-17  	11:26:38  	00:09:32  	52.7    	58.9    
	2017-06-17  	11:26:39  	00:09:33  	54.5    	58.9    
	2017-06-17  	11:26:40  	00:09:34  	53.5    	58.9    
	2017-06-17  	11:26:41  	00:09:35  	52.9    	58.9    
	2017-06-17  	11:26:42  	00:09:36  	39.5    	58.9    
	2017-06-17  	11:26:43  	00:09:37  	37.8    	58.9    
	2017-06-17  	11:26:44  	00:09:38  	35.2    	58.9    
	2017-06-17  	11:26:45  	00:09:39  	37.9    	58.9    
	2017-06-17  	11:26:46  	00:09:40  	36.7    	58.9    
	2017-06-17  	11:26:47  	00:09:41  	38.9    	58.8    
	2017-06-17  	11:26:48  	00:09:42  	40.4    	58.8    
	2017-06-17  	11:26:49  	00:09:43  	35.3    	58.8    
	2017-06-17  	11:26:50  	00:09:44  	32.5    	58.8    
	2017-06-17  	11:26:51  	00:09:45  	37.0    	58.8    
	2017-06-17  	11:26:52  	00:09:46  	40.9    	58.8    
	2017-06-17  	11:26:53  	00:09:47  	45.1    	58.8    
	2017-06-17  	11:26:54  	00:09:48  	38.9    	58.8    
	2017-06-17  	11:26:55  	00:09:49  	44.0    	58.8    
	2017-06-17  	11:26:56  	00:09:50  	44.7    	58.8    
	2017-06-17  	11:26:57  	00:09:51  	44.3    	58.8    
	2017-06-17  	11:26:58  	00:09:52  	48.9    	58.8    
	2017-06-17  	11:26:59  	00:09:53  	42.8    	58.8    
	2017-06-17  	11:27:00  	00:09:54  	48.1    	58.8    
	2017-06-17  	11:27:01  	00:09:55  	44.6    	58.7    
	2017-06-17  	11:27:02  	00:09:56  	41.8    	58.7    
	2017-06-17  	11:27:03  	00:09:57  	45.4    	58.7    
	2017-06-17  	11:27:04  	00:09:58  	45.5    	58.7    
	2017-06-17  	11:27:05  	00:09:59  	42.2    	58.7    
	2017-06-17  	11:27:06  	00:10:00  	47.8    	58.7    
	2017-06-17  	11:27:07  	00:10:01  	43.7    	58.7    
	2017-06-17  	11:27:08  	00:10:02  	46.4    	58.7    
	2017-06-17  	11:27:09  	00:10:03  	45.9    	58.7    
	2017-06-17  	11:27:10  	00:10:04  	46.4    	58.7    
	2017-06-17  	11:27:11  	00:10:05  	47.6    	58.7    
	2017-06-17  	11:27:12  	00:10:06  	53.3    	58.7    
	2017-06-17  	11:27:13  	00:10:07  	49.1    	58.7    
	2017-06-17  	11:27:14  	00:10:08  	47.7    	58.7    
	2017-06-17  	11:27:15  	00:10:09  	52.7    	58.7    
	2017-06-17  	11:27:16  	00:10:10  	60.8    	58.7    
	2017-06-17  	11:27:17  	00:10:11  	46.1    	58.7    
	2017-06-17  	11:27:18  	00:10:12  	51.1    	58.6    
	2017-06-17  	11:27:19  	00:10:13  	54.0    	58.6    
	2017-06-17  	11:27:20  	00:10:14  	52.9    	58.6    
	2017-06-17  	11:27:21  	00:10:15  	42.2    	58.6    
	2017-06-17  	11:27:22  	00:10:16  	42.6    	58.6    
	2017-06-17  	11:27:23  	00:10:17  	42.0    	58.6    
	2017-06-17  	11:27:24  	00:10:18  	40.7    	58.6    
	2017-06-17  	11:27:25  	00:10:19  	44.9    	58.6    
	2017-06-17  	11:27:26  	00:10:20  	41.2    	58.6    
	2017-06-17  	11:27:27  	00:10:21  	40.5    	58.6    
	2017-06-17  	11:27:28  	00:10:22  	42.0    	58.6    
	2017-06-17  	11:27:29  	00:10:23  	40.8    	58.6    
	2017-06-17  	11:27:30  	00:10:24  	41.3    	58.6    
	2017-06-17  	11:27:31  	00:10:25  	37.8    	58.6    
	2017-06-17  	11:27:32  	00:10:26  	39.3    	58.6    
	2017-06-17  	11:27:33  	00:10:27  	40.9    	58.5    
	2017-06-17  	11:27:34  	00:10:28  	43.6    	58.5    
	2017-06-17  	11:27:35  	00:10:29  	40.5    	58.5    
	2017-06-17  	11:27:36  	00:10:30  	40.0    	58.5    
	2017-06-17  	11:27:37  	00:10:31  	47.0    	58.5    
	2017-06-17  	11:27:38  	00:10:32  	45.3    	58.5    
	2017-06-17  	11:27:39  	00:10:33  	41.6    	58.5    
	2017-06-17  	11:27:40  	00:10:34  	45.9    	58.5    
	2017-06-17  	11:27:41  	00:10:35  	51.2    	58.5    
	2017-06-17  	11:27:42  	00:10:36  	54.8    	58.5    
	2017-06-17  	11:27:43  	00:10:37  	52.4    	58.5    
	2017-06-17  	11:27:44  	00:10:38  	48.8    	58.5    
	2017-06-17  	11:27:45  	00:10:39  	45.9    	58.5    
	2017-06-17  	11:27:46  	00:10:40  	43.0    	58.5    
	2017-06-17  	11:27:47  	00:10:41  	56.4    	58.5    
	2017-06-17  	11:27:48  	00:10:42  	43.1    	58.5    
	2017-06-17  	11:27:49  	00:10:43  	40.3    	58.5    
	2017-06-17  	11:27:50  	00:10:44  	41.0    	58.4    
	2017-06-17  	11:27:51  	00:10:45  	42.7    	58.4    
	2017-06-17  	11:27:52  	00:10:46  	43.5    	58.4    
	2017-06-17  	11:27:53  	00:10:47  	45.0    	58.4    
	2017-06-17  	11:27:54  	00:10:48  	44.0    	58.4    
	2017-06-17  	11:27:55  	00:10:49  	46.6    	58.4    
	2017-06-17  	11:27:56  	00:10:50  	45.7    	58.4    
	2017-06-17  	11:27:57  	00:10:51  	41.7    	58.4    
	2017-06-17  	11:27:58  	00:10:52  	41.1    	58.4    
	2017-06-17  	11:27:59  	00:10:53  	39.8    	58.4    
	2017-06-17  	11:28:00  	00:10:54  	40.3    	58.4    
	2017-06-17  	11:28:01  	00:10:55  	41.3    	58.4    
	2017-06-17  	11:28:02  	00:10:56  	43.3    	58.4    
	2017-06-17  	11:28:03  	00:10:57  	40.3    	58.4    
	2017-06-17  	11:28:04  	00:10:58  	41.6    	58.4    
	2017-06-17  	11:28:05  	00:10:59  	42.2    	58.3    
	2017-06-17  	11:28:06  	00:11:00  	39.7    	58.3    
	2017-06-17  	11:28:07  	00:11:01  	40.6    	58.3    
	2017-06-17  	11:28:08  	00:11:02  	41.9    	58.3    
	2017-06-17  	11:28:09  	00:11:03  	40.4    	58.3    
	2017-06-17  	11:28:10  	00:11:04  	37.9    	58.3    
	2017-06-17  	11:28:11  	00:11:05  	38.3    	58.3    
	2017-06-17  	11:28:12  	00:11:06  	38.2    	58.3    
	2017-06-17  	11:28:13  	00:11:07  	38.9    	58.3    
	2017-06-17  	11:28:14  	00:11:08  	36.2    	58.3    
	2017-06-17  	11:28:15  	00:11:09  	42.3    	58.3    
	2017-06-17  	11:28:16  	00:11:10  	42.0    	58.3    
	2017-06-17  	11:28:17  	00:11:11  	41.7    	58.3    
	2017-06-17  	11:28:18  	00:11:12  	43.6    	58.3    
	2017-06-17  	11:28:19  	00:11:13  	41.8    	58.3    
	2017-06-17  	11:28:20  	00:11:14  	34.7    	58.3    
	2017-06-17  	11:28:21  	00:11:15  	44.4    	58.2    
	2017-06-17  	11:28:22  	00:11:16  	45.7    	58.2    
	2017-06-17  	11:28:23  	00:11:17  	45.5    	58.2    
	2017-06-17  	11:28:24  	00:11:18  	43.8    	58.2    
	2017-06-17  	11:28:25  	00:11:19  	36.2    	58.2    
	2017-06-17  	11:28:26  	00:11:20  	35.7    	58.2    
	2017-06-17  	11:28:27  	00:11:21  	36.1    	58.2    
	2017-06-17  	11:28:28  	00:11:22  	39.0    	58.2    
	2017-06-17  	11:28:29  	00:11:23  	39.6    	58.2    
	2017-06-17  	11:28:30  	00:11:24  	36.9    	58.2    
	2017-06-17  	11:28:31  	00:11:25  	39.6    	58.2    
	2017-06-17  	11:28:32  	00:11:26  	36.8    	58.2    
	2017-06-17  	11:28:33  	00:11:27  	34.4    	58.2    
	2017-06-17  	11:28:34  	00:11:28  	34.4    	58.2    
	2017-06-17  	11:28:35  	00:11:29  	36.7    	58.2    
	2017-06-17  	11:28:36  	00:11:30  	38.6    	58.2    
	2017-06-17  	11:28:37  	00:11:31  	36.4    	58.1    
	2017-06-17  	11:28:38  	00:11:32  	38.9    	58.1    
	2017-06-17  	11:28:39  	00:11:33  	40.2    	58.1    
	2017-06-17  	11:28:40  	00:11:34  	43.2    	58.1    
	2017-06-17  	11:28:41  	00:11:35  	42.4    	58.1    
	2017-06-17  	11:28:42  	00:11:36  	37.9    	58.1    
	2017-06-17  	11:28:43  	00:11:37  	38.7    	58.1    
	2017-06-17  	11:28:44  	00:11:38  	39.3    	58.1    
	2017-06-17  	11:28:45  	00:11:39  	44.3    	58.1    
	2017-06-17  	11:28:46  	00:11:40  	42.6    	58.1    
	2017-06-17  	11:28:47  	00:11:41  	38.6    	58.1    
	2017-06-17  	11:28:48  	00:11:42  	40.9    	58.1    
	2017-06-17  	11:28:49  	00:11:43  	68.1    	58.1    
	2017-06-17  	11:28:50  	00:11:44  	54.0    	58.1    
	2017-06-17  	11:28:51  	00:11:45  	56.0    	58.1    
	2017-06-17  	11:28:52  	00:11:46  	49.7    	58.1    
	2017-06-17  	11:28:53  	00:11:47  	48.4    	58.1    
	2017-06-17  	11:28:54  	00:11:48  	70.4    	58.2    
	2017-06-17  	11:28:55  	00:11:49  	71.8    	58.3    
	2017-06-17  	11:28:56  	00:11:50  	50.2    	58.3    
	2017-06-17  	11:28:57  	00:11:51  	48.7    	58.3    
	2017-06-17  	11:28:58  	00:11:52  	49.1    	58.3    
	2017-06-17  	11:28:59  	00:11:53  	49.0    	58.3    
	2017-06-17  	11:29:00  	00:11:54  	53.5    	58.3    
	2017-06-17  	11:29:01  	00:11:55  	84.2    	60.2    
	2017-06-17  	11:29:02  	00:11:56  	48.8    	60.2    
	2017-06-17  	11:29:03  	00:11:57  	50.0    	60.2    
	2017-06-17  	11:29:04  	00:11:58  	47.4    	60.2    
	2017-06-17  	11:29:05  	00:11:59  	53.7    	60.2    
	2017-06-17  	11:29:06  	00:12:00  	43.1    	60.2    
	2017-06-17  	11:29:07  	00:12:01  	40.6    	60.1    
	2017-06-17  	11:29:08  	00:12:02  	35.7    	60.1    
	2017-06-17  	11:29:09  	00:12:03  	35.2    	60.1    
	2017-06-17  	11:29:10  	00:12:04  	35.2    	60.1    
	2017-06-17  	11:29:11  	00:12:05  	37.3    	60.1    
	2017-06-17  	11:29:12  	00:12:06  	34.4    	60.1    
	2017-06-17  	11:29:13  	00:12:07  	40.0    	60.1    
	2017-06-17  	11:29:14  	00:12:08  	39.1    	60.1    
	2017-06-17  	11:29:15  	00:12:09  	35.1    	60.1    
	2017-06-17  	11:29:16  	00:12:10  	41.1    	60.1    
	2017-06-17  	11:29:17  	00:12:11  	42.9    	60.1    
	2017-06-17  	11:29:18  	00:12:12  	44.7    	60.1    
	2017-06-17  	11:29:19  	00:12:13  	45.5    	60.1    
	2017-06-17  	11:29:20  	00:12:14  	38.0    	60.1    
	2017-06-17  	11:29:21  	00:12:15  	38.1    	60.1    
	2017-06-17  	11:29:22  	00:12:16  	34.2    	60.1    
	2017-06-17  	11:29:23  	00:12:17  	37.2    	60.1    
	2017-06-17  	11:29:24  	00:12:18  	42.3    	60.0    
	2017-06-17  	11:29:25  	00:12:19  	39.1    	60.0    
	2017-06-17  	11:29:26  	00:12:20  	37.4    	60.0    
	2017-06-17  	11:29:27  	00:12:21  	42.5    	60.0    
	2017-06-17  	11:29:28  	00:12:22  	37.4    	60.0    
	2017-06-17  	11:29:29  	00:12:23  	34.9    	60.0    
	2017-06-17  	11:29:30  	00:12:24  	34.4    	60.0    
	2017-06-17  	11:29:31  	00:12:25  	32.3    	60.0    
	2017-06-17  	11:29:32  	00:12:26  	33.1    	60.0    
	2017-06-17  	11:29:33  	00:12:27  	32.7    	60.0    
	2017-06-17  	11:29:34  	00:12:28  	31.6    	60.0    
	2017-06-17  	11:29:35  	00:12:29  	39.0    	60.0    
	2017-06-17  	11:29:36  	00:12:30  	38.0    	60.0    
	2017-06-17  	11:29:37  	00:12:31  	39.0    	60.0    
	2017-06-17  	11:29:38  	00:12:32  	38.1    	60.0    
	2017-06-17  	11:29:39  	00:12:33  	40.8    	60.0    
	2017-06-17  	11:29:40  	00:12:34  	36.7    	60.0    
	2017-06-17  	11:29:41  	00:12:35  	34.8    	59.9    
	2017-06-17  	11:29:42  	00:12:36  	39.5    	59.9    
	2017-06-17  	11:29:43  	00:12:37  	38.7    	59.9    
	2017-06-17  	11:29:44  	00:12:38  	48.0    	59.9    
	2017-06-17  	11:29:45  	00:12:39  	46.7    	59.9    
	2017-06-17  	11:29:46  	00:12:40  	41.5    	59.9    
	2017-06-17  	11:29:47  	00:12:41  	44.8    	59.9    
	2017-06-17  	11:29:48  	00:12:42  	43.2    	59.9    
	2017-06-17  	11:29:49  	00:12:43  	41.6    	59.9    
	2017-06-17  	11:29:50  	00:12:44  	40.8    	59.9    
	2017-06-17  	11:29:51  	00:12:45  	40.7    	59.9    
	2017-06-17  	11:29:52  	00:12:46  	43.2    	59.9    
	2017-06-17  	11:29:53  	00:12:47  	42.8    	59.9    
	2017-06-17  	11:29:54  	00:12:48  	38.5    	59.9    
	2017-06-17  	11:29:55  	00:12:49  	35.0    	59.9    
	2017-06-17  	11:29:56  	00:12:50  	33.9    	59.9    
	2017-06-17  	11:29:57  	00:12:51  	34.5    	59.9    
	2017-06-17  	11:29:58  	00:12:52  	32.4    	59.9    
	2017-06-17  	11:29:59  	00:12:53  	36.0    	59.8    
	2017-06-17  	11:30:00  	00:12:54  	38.7    	59.8    
	2017-06-17  	11:30:01  	00:12:55  	36.5    	59.8    
	2017-06-17  	11:30:02  	00:12:56  	33.5    	59.8    
	2017-06-17  	11:30:03  	00:12:57  	40.8    	59.8    
	2017-06-17  	11:30:04  	00:12:58  	39.5    	59.8    
	2017-06-17  	11:30:05  	00:12:59  	37.1    	59.8    
	2017-06-17  	11:30:06  	00:13:00  	34.1    	59.8    
	2017-06-17  	11:30:07  	00:13:01  	32.6    	59.8    
	2017-06-17  	11:30:08  	00:13:02  	32.6    	59.8    
	2017-06-17  	11:30:09  	00:13:03  	32.6    	59.8    
	2017-06-17  	11:30:10  	00:13:04  	33.9    	59.8    
	2017-06-17  	11:30:11  	00:13:05  	33.8    	59.8    
	2017-06-17  	11:30:12  	00:13:06  	34.9    	59.8    
	2017-06-17  	11:30:13  	00:13:07  	33.9    	59.8    
	2017-06-17  	11:30:14  	00:13:08  	31.6    	59.8    
	2017-06-17  	11:30:15  	00:13:09  	32.0    	59.8    
	2017-06-17  	11:30:16  	00:13:10  	41.1    	59.8    
	2017-06-17  	11:30:17  	00:13:11  	46.3    	59.7    
	2017-06-17  	11:30:18  	00:13:12  	37.5    	59.7    
	2017-06-17  	11:30:19  	00:13:13  	37.7    	59.7    
	2017-06-17  	11:30:20  	00:13:14  	30.6    	59.7    
	2017-06-17  	11:30:21  	00:13:15  	37.1    	59.7    
	2017-06-17  	11:30:22  	00:13:16  	37.5    	59.7    
	2017-06-17  	11:30:23  	00:13:17  	40.0    	59.7    
	2017-06-17  	11:30:24  	00:13:18  	42.0    	59.7    
	2017-06-17  	11:30:25  	00:13:19  	35.0    	59.7    
	2017-06-17  	11:30:26  	00:13:20  	32.3    	59.7    
	2017-06-17  	11:30:27  	00:13:21  	30.4    	59.7    
	2017-06-17  	11:30:28  	00:13:22  	44.4    	59.7    
	2017-06-17  	11:30:29  	00:13:23  	35.3    	59.7    
	2017-06-17  	11:30:30  	00:13:24  	34.2    	59.7    
	2017-06-17  	11:30:31  	00:13:25  	32.6    	59.7    
	2017-06-17  	11:30:32  	00:13:26  	37.0    	59.7    
	2017-06-17  	11:30:33  	00:13:27  	39.9    	59.7    
	2017-06-17  	11:30:34  	00:13:28  	33.8    	59.7    
	2017-06-17  	11:30:35  	00:13:29  	30.5    	59.6    
	2017-06-17  	11:30:36  	00:13:30  	36.0    	59.6    
	2017-06-17  	11:30:37  	00:13:31  	38.1    	59.6    
	2017-06-17  	11:30:38  	00:13:32  	40.4    	59.6    
	2017-06-17  	11:30:39  	00:13:33  	39.9    	59.6    
	2017-06-17  	11:30:40  	00:13:34  	39.7    	59.6    
